"date","poll","unit","region_id","process_id","source","timezone","value","region_name","country"
2020-03-17,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",4.19795666716726,"Leipzig","DE"
2020-03-16,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.59655358073529,"Leipzig","DE"
2020-03-15,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-15.3133511725978,"Leipzig","DE"
2020-03-14,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.8533913663462,"Leipzig","DE"
2020-03-13,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.83928709208276,"Leipzig","DE"
2020-03-12,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.777360415474,"Leipzig","DE"
2020-03-11,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.30557476574325,"Leipzig","DE"
2020-03-10,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.38369412061459,"Leipzig","DE"
2020-03-09,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.29584807485298,"Leipzig","DE"
2020-03-08,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.646137351161,"Leipzig","DE"
2020-03-07,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.56935397183425,"Leipzig","DE"
2020-03-06,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.51207905069089,"Leipzig","DE"
2020-03-05,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.60397324606836,"Leipzig","DE"
2020-03-04,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.251588590994022,"Leipzig","DE"
2020-03-03,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.553654013030325,"Leipzig","DE"
2020-03-02,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.12518324675056,"Leipzig","DE"
2020-03-01,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.98054274904919,"Leipzig","DE"
2020-02-29,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.19013033055913,"Leipzig","DE"
2020-02-28,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.60196279532847,"Leipzig","DE"
2020-02-27,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",4.66987793265809,"Leipzig","DE"
2020-02-26,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.82672716109504,"Leipzig","DE"
2020-02-25,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.49543849949411,"Leipzig","DE"
2020-02-24,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.692831042630527,"Leipzig","DE"
2020-02-23,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.70951875849682,"Leipzig","DE"
2020-02-22,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.18152082318415,"Leipzig","DE"
2020-02-21,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.36356629440585,"Leipzig","DE"
2020-02-20,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.13350808256834,"Leipzig","DE"
2020-02-19,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.14589564208069,"Leipzig","DE"
2020-02-18,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.49821569949709,"Leipzig","DE"
2020-02-17,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.118091040866005,"Leipzig","DE"
2020-02-16,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.90947580025142,"Leipzig","DE"
2020-02-15,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.87270485035663,"Leipzig","DE"
2020-02-14,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.296214746817931,"Leipzig","DE"
2020-02-13,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.945311784496308,"Leipzig","DE"
2020-02-12,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.41776728806554,"Leipzig","DE"
2020-02-11,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.83729274273946,"Leipzig","DE"
2020-02-10,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.68736322957429,"Leipzig","DE"
2020-02-09,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.342188299538,"Leipzig","DE"
2020-02-08,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.75542352215556,"Leipzig","DE"
2020-02-07,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.72818879738925,"Leipzig","DE"
2020-02-06,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.91567938245231,"Leipzig","DE"
2020-02-05,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.01071166286189,"Leipzig","DE"
2020-02-04,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.62603106652827,"Leipzig","DE"
2020-02-03,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.21131568734571,"Leipzig","DE"
2020-02-02,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.82671390158981,"Leipzig","DE"
2020-02-01,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.73833550102681,"Leipzig","DE"
2020-01-31,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.826536015563239,"Leipzig","DE"
2020-01-30,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.905154514307,"Leipzig","DE"
2020-01-29,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.17823430451659,"Leipzig","DE"
2020-01-28,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.00221363621322,"Leipzig","DE"
2020-01-27,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.38193934752286,"Leipzig","DE"
2020-01-26,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-16.8477153387007,"Leipzig","DE"
2020-01-25,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-19.2949330813313,"Leipzig","DE"
2020-01-24,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.34599041322422,"Leipzig","DE"
2020-01-23,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.24716687889853,"Leipzig","DE"
2020-01-22,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.08024841615384,"Leipzig","DE"
2020-01-21,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.5932923658095,"Leipzig","DE"
2020-01-20,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.43404831773176,"Leipzig","DE"
2020-01-19,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.2964616304699,"Leipzig","DE"
2020-01-18,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.43782948086403,"Leipzig","DE"
2020-01-17,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.63442615927092,"Leipzig","DE"
2020-01-16,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",8.94616285076136,"Leipzig","DE"
2020-01-15,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.0230198297768176,"Leipzig","DE"
2020-01-14,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.20337438226002,"Leipzig","DE"
2020-01-13,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.14420975162249,"Leipzig","DE"
2020-01-12,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.3521025337104,"Leipzig","DE"
2020-10-31,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.2082535511532,"Leipzig","DE"
2020-10-30,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.12298918732895,"Leipzig","DE"
2020-10-29,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.15951503675595,"Leipzig","DE"
2020-10-28,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.31931279256979,"Leipzig","DE"
2020-10-27,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.10824631712151,"Leipzig","DE"
2020-10-26,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.24514256546442,"Leipzig","DE"
2020-10-25,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.8108849246267,"Leipzig","DE"
2020-10-24,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.45959105921797,"Leipzig","DE"
2020-10-23,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.81222223921137,"Leipzig","DE"
2020-10-22,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",4.42772251838287,"Leipzig","DE"
2020-10-21,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.36769972790529,"Leipzig","DE"
2020-10-20,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.2573893123922,"Leipzig","DE"
2020-10-19,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.20115086597191,"Leipzig","DE"
2020-10-18,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-15.0713836940533,"Leipzig","DE"
2020-10-17,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.0731522780109,"Leipzig","DE"
2020-10-16,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.87954062127473,"Leipzig","DE"
2020-10-15,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.68862015377067,"Leipzig","DE"
2020-10-14,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.00834783541715,"Leipzig","DE"
2020-10-13,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.96544255036797,"Leipzig","DE"
2020-10-12,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.11496605861436,"Leipzig","DE"
2020-10-11,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-15.0500775079236,"Leipzig","DE"
2020-10-09,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.9478497465006,"Leipzig","DE"
2020-10-08,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.49619249960756,"Leipzig","DE"
2020-10-07,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.55965156527486,"Leipzig","DE"
2020-10-06,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.8224723986136,"Leipzig","DE"
2020-10-05,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.79524198183901,"Leipzig","DE"
2020-10-04,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.8747395283447,"Leipzig","DE"
2020-10-03,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.5465714066901,"Leipzig","DE"
2020-10-02,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.9344107971265,"Leipzig","DE"
2020-10-01,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.46957035270431,"Leipzig","DE"
2020-09-30,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.92168755783182,"Leipzig","DE"
2020-09-29,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.09334231832563,"Leipzig","DE"
2020-09-28,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.3010664661177,"Leipzig","DE"
2020-09-27,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-15.5931020454101,"Leipzig","DE"
2020-09-26,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.89010816781751,"Leipzig","DE"
2020-09-25,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.05919173001975,"Leipzig","DE"
2020-09-24,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.21692140497658,"Leipzig","DE"
2020-09-23,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.766931565687,"Leipzig","DE"
2020-09-22,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.09082962863371,"Leipzig","DE"
2020-09-21,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.03893720735103,"Leipzig","DE"
2020-09-20,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.5626864067671,"Leipzig","DE"
2020-09-19,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.28507236156447,"Leipzig","DE"
2020-09-18,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.96704931218934,"Leipzig","DE"
2020-09-17,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.82242313241105,"Leipzig","DE"
2020-09-16,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.96549705885511,"Leipzig","DE"
2020-09-15,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",13.0232912694118,"Leipzig","DE"
2020-09-14,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.101907110567204,"Leipzig","DE"
2020-09-13,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.27462524107025,"Leipzig","DE"
2020-09-12,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.38054029011372,"Leipzig","DE"
2020-09-11,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.55732194773419,"Leipzig","DE"
2020-09-10,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.18303618398191,"Leipzig","DE"
2020-09-09,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.99416880092746,"Leipzig","DE"
2020-09-08,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.57414693911329,"Leipzig","DE"
2020-09-07,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.11659395318098,"Leipzig","DE"
2020-08-31,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.27728739511633,"Leipzig","DE"
2020-08-30,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.8803539325976,"Leipzig","DE"
2020-08-29,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.18735988805399,"Leipzig","DE"
2020-08-28,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.19887402658989,"Leipzig","DE"
2020-08-27,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.36376456299323,"Leipzig","DE"
2020-08-26,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.50106496404623,"Leipzig","DE"
2020-08-25,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.10049285194492,"Leipzig","DE"
2020-08-24,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.31991250085893,"Leipzig","DE"
2020-08-23,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.5357106428509,"Leipzig","DE"
2020-08-22,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.7918563026901,"Leipzig","DE"
2020-08-21,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.65907353550082,"Leipzig","DE"
2020-08-20,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.15769087256779,"Leipzig","DE"
2020-08-19,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.291065453006141,"Leipzig","DE"
2020-08-18,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.804401332880609,"Leipzig","DE"
2020-08-17,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.45267201023052,"Leipzig","DE"
2020-08-16,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-15.0984937118012,"Leipzig","DE"
2020-08-15,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.37002155330283,"Leipzig","DE"
2020-01-11,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.16097545093735,"Leipzig","DE"
2020-01-10,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.80391894385006,"Leipzig","DE"
2020-01-09,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.28932069279319,"Leipzig","DE"
2020-01-08,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.41551586618629,"Leipzig","DE"
2020-01-07,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.52478161300623,"Leipzig","DE"
2020-01-06,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.02735028339711,"Leipzig","DE"
2020-01-05,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.6170478196263,"Leipzig","DE"
2020-01-04,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.11856912907199,"Leipzig","DE"
2020-01-03,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.90853733127992,"Leipzig","DE"
2020-01-02,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.03768937578008,"Leipzig","DE"
2020-01-01,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.016037884917,"Leipzig","DE"
2019-12-31,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.84653744584881,"Leipzig","DE"
2019-12-30,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.18836667868919,"Leipzig","DE"
2019-12-29,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-14.7213625717108,"Leipzig","DE"
2019-12-28,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.7566800371857,"Leipzig","DE"
2019-12-27,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.45263716004719,"Leipzig","DE"
2019-12-26,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.42913218354436,"Leipzig","DE"
2019-12-25,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.2053161554274,"Leipzig","DE"
2019-12-24,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.1466447995535,"Leipzig","DE"
2019-12-23,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.06864694180118,"Leipzig","DE"
2019-12-22,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.473845845597,"Leipzig","DE"
2019-12-21,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.72402517087033,"Leipzig","DE"
2019-12-20,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",5.75403094215123,"Leipzig","DE"
2019-12-19,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.9168755275466,"Leipzig","DE"
2019-12-18,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",7.12030685954289,"Leipzig","DE"
2019-12-17,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.56529985746194,"Leipzig","DE"
2019-12-16,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.960586060835077,"Leipzig","DE"
2019-12-15,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.83907865482679,"Leipzig","DE"
2019-12-14,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.70909174211786,"Leipzig","DE"
2019-12-13,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.92873951086403,"Leipzig","DE"
2019-12-12,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.49993216338982,"Leipzig","DE"
2019-12-11,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.30554295198747,"Leipzig","DE"
2019-12-10,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.00530843355348409,"Leipzig","DE"
2019-12-09,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.62826271814539,"Leipzig","DE"
2019-12-08,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.80719595000169,"Leipzig","DE"
2019-12-07,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.52687270087813,"Leipzig","DE"
2019-12-06,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.12845584675144,"Leipzig","DE"
2019-12-05,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.71795239166133,"Leipzig","DE"
2019-12-04,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.19456624175253,"Leipzig","DE"
2019-12-03,"no2","Δ µg/m3","leipzig","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.49256069325532,"Leipzig","DE"
