"date","poll","unit","region_id","process_id","source","timezone","value","region_name","country"
2020-10-04,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",16.6046438973499,"Leipzig","DE"
2020-10-03,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",16.9328120190045,"Leipzig","DE"
2020-10-02,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.5449726285681,"Leipzig","DE"
2020-10-01,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.0098130729903,"Leipzig","DE"
2020-09-30,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.5576958678628,"Leipzig","DE"
2020-09-29,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.386041107369,"Leipzig","DE"
2020-09-28,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",18.178316959577,"Leipzig","DE"
2020-09-27,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",14.8862813802845,"Leipzig","DE"
2020-09-26,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.5892752578771,"Leipzig","DE"
2020-09-25,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.4201916956749,"Leipzig","DE"
2020-09-24,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.2624620207181,"Leipzig","DE"
2020-09-23,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.7124518600076,"Leipzig","DE"
2020-09-22,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.3885537970609,"Leipzig","DE"
2020-09-21,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.5183206330457,"Leipzig","DE"
2020-09-20,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",18.9166970189275,"Leipzig","DE"
2020-09-19,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.1943110641302,"Leipzig","DE"
2020-09-18,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.5123341135053,"Leipzig","DE"
2020-09-17,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.6569602932836,"Leipzig","DE"
2020-09-16,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",37.4448804845497,"Leipzig","DE"
2020-09-15,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",43.5026746951064,"Leipzig","DE"
2020-09-14,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.5812905362618,"Leipzig","DE"
2020-09-13,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.2047581846244,"Leipzig","DE"
2020-09-12,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.0988431355809,"Leipzig","DE"
2020-09-11,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.9220614779604,"Leipzig","DE"
2020-09-10,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.2963472417127,"Leipzig","DE"
2020-09-09,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.4852146247672,"Leipzig","DE"
2020-09-08,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.9052364865813,"Leipzig","DE"
2020-09-07,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.3627894725137,"Leipzig","DE"
2020-08-31,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.2020960305783,"Leipzig","DE"
2020-08-30,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",18.599029493097,"Leipzig","DE"
2020-08-29,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.2920235376406,"Leipzig","DE"
2020-08-28,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.2805093991047,"Leipzig","DE"
2020-08-27,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.1156188627014,"Leipzig","DE"
2020-08-26,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.9783184616484,"Leipzig","DE"
2020-08-25,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.3788905737497,"Leipzig","DE"
2020-08-24,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.1594709248357,"Leipzig","DE"
2020-08-23,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",17.9436727828438,"Leipzig","DE"
2020-08-22,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.6875271230045,"Leipzig","DE"
2020-08-21,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.8203098901938,"Leipzig","DE"
2020-08-20,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.3216925531268,"Leipzig","DE"
2020-08-19,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.7704488787008,"Leipzig","DE"
2020-08-18,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.674982092814,"Leipzig","DE"
2020-08-17,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.0267114154641,"Leipzig","DE"
2020-08-16,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",15.3808897138934,"Leipzig","DE"
2020-08-15,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.1093618723918,"Leipzig","DE"
2020-08-14,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.3608476074564,"Leipzig","DE"
2020-08-13,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.7543322689216,"Leipzig","DE"
2020-08-12,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.5682706576106,"Leipzig","DE"
2020-08-11,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.4241270538371,"Leipzig","DE"
2020-08-10,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.3190575578447,"Leipzig","DE"
2020-08-09,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",12.3997891555904,"Leipzig","DE"
2020-08-08,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",18.9198498304077,"Leipzig","DE"
2020-08-07,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.2895041429854,"Leipzig","DE"
2020-08-06,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.3409062214309,"Leipzig","DE"
2020-08-05,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.3660816927336,"Leipzig","DE"
2020-08-04,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.9516089034926,"Leipzig","DE"
2020-08-03,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.4211064180241,"Leipzig","DE"
2020-08-02,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",18.1888946128621,"Leipzig","DE"
2020-08-01,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",17.2293337138114,"Leipzig","DE"
2020-07-31,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.6341794201269,"Leipzig","DE"
2020-07-30,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.2571001118375,"Leipzig","DE"
2020-07-29,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.9454289617083,"Leipzig","DE"
2020-07-28,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.4066425313927,"Leipzig","DE"
2020-07-27,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.9800932978859,"Leipzig","DE"
2020-07-26,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",17.8636124479491,"Leipzig","DE"
2020-07-25,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.461112059954,"Leipzig","DE"
2020-07-24,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.5346576705618,"Leipzig","DE"
2020-07-23,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.2302191728578,"Leipzig","DE"
2020-07-22,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.7176170752324,"Leipzig","DE"
2020-07-21,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.5299897676783,"Leipzig","DE"
2020-07-20,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.1925830398331,"Leipzig","DE"
2020-07-19,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",15.4773099415892,"Leipzig","DE"
2020-07-18,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.8498394960671,"Leipzig","DE"
2020-07-17,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.5724662412192,"Leipzig","DE"
2020-07-16,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.7745681306094,"Leipzig","DE"
2020-07-15,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.0183567925176,"Leipzig","DE"
2020-07-14,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.4497480370214,"Leipzig","DE"
2020-07-13,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.5733045979319,"Leipzig","DE"
2020-07-12,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",12.3356680920004,"Leipzig","DE"
2020-07-11,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.7355257529693,"Leipzig","DE"
2020-07-10,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.8491144753598,"Leipzig","DE"
2020-07-09,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",18.2397933558274,"Leipzig","DE"
2020-07-08,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.2501391516379,"Leipzig","DE"
2020-07-07,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.0807266170069,"Leipzig","DE"
2020-07-06,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.0316047805131,"Leipzig","DE"
2020-07-05,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.1923780465307,"Leipzig","DE"
2020-07-04,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",20.4969080418532,"Leipzig","DE"
2020-07-03,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.1157432851596,"Leipzig","DE"
2020-07-02,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.3896015806895,"Leipzig","DE"
2020-07-01,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.5327341251038,"Leipzig","DE"
2020-06-30,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.2027574596243,"Leipzig","DE"
2020-06-29,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.520268459004,"Leipzig","DE"
2020-06-28,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",15.0909043151054,"Leipzig","DE"
2020-06-27,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",16.9701794927703,"Leipzig","DE"
2020-06-26,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.4174761339024,"Leipzig","DE"
2020-06-25,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.4923767329368,"Leipzig","DE"
2020-06-24,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.6835399337635,"Leipzig","DE"
2020-06-23,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.9661562194399,"Leipzig","DE"
2020-06-22,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.4464178141207,"Leipzig","DE"
2020-06-21,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.0215524245363,"Leipzig","DE"
2020-06-20,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.9984540648092,"Leipzig","DE"
2020-06-19,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.1245658347212,"Leipzig","DE"
2020-06-18,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.5570194919096,"Leipzig","DE"
2020-06-17,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.2997477402641,"Leipzig","DE"
2020-06-16,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.1181090570848,"Leipzig","DE"
2020-06-15,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.8662150286882,"Leipzig","DE"
2020-06-14,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",13.6206001760969,"Leipzig","DE"
2020-06-13,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.1590786086164,"Leipzig","DE"
2020-06-12,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.226463637009,"Leipzig","DE"
2020-06-11,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.2180406039482,"Leipzig","DE"
2020-06-10,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.690524490219,"Leipzig","DE"
2020-06-09,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.5213804690753,"Leipzig","DE"
2020-06-08,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.2717345622614,"Leipzig","DE"
2020-06-07,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",15.7732905043963,"Leipzig","DE"
2020-06-06,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.9392887590227,"Leipzig","DE"
2020-06-05,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.6433752328047,"Leipzig","DE"
2020-06-04,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.916043672574,"Leipzig","DE"
2020-06-03,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.4857848645247,"Leipzig","DE"
2020-06-02,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",15.6223238322273,"Leipzig","DE"
2020-06-01,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.85197782722672,"Leipzig","DE"
2020-05-31,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",12.3278657331565,"Leipzig","DE"
2020-05-30,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",15.2868131290495,"Leipzig","DE"
2020-05-29,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.3207116123486,"Leipzig","DE"
2020-05-28,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",20.2941204107235,"Leipzig","DE"
2020-05-27,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.5040350334949,"Leipzig","DE"
2020-05-26,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.8918290073122,"Leipzig","DE"
2020-05-25,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.2305005777641,"Leipzig","DE"
2020-05-24,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",16.9636190328599,"Leipzig","DE"
2020-05-23,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",17.095408214592,"Leipzig","DE"
2020-05-22,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",20.2609476407419,"Leipzig","DE"
2020-05-21,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",12.4809568559105,"Leipzig","DE"
2020-05-20,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.6124863714537,"Leipzig","DE"
2020-05-19,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.8152347764946,"Leipzig","DE"
2020-05-18,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.1246549266446,"Leipzig","DE"
2020-05-17,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",16.3406346889024,"Leipzig","DE"
2020-05-16,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",17.2333353999328,"Leipzig","DE"
2020-05-15,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.5330449168247,"Leipzig","DE"
2020-05-14,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",20.1704084212368,"Leipzig","DE"
2020-05-13,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.3964769018731,"Leipzig","DE"
2020-05-12,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.564215677609,"Leipzig","DE"
2020-05-11,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.7781875186597,"Leipzig","DE"
2020-05-10,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",10.6413947168962,"Leipzig","DE"
2020-05-09,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.678158212944,"Leipzig","DE"
2020-05-08,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.7836070595186,"Leipzig","DE"
2020-05-07,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.4074919100463,"Leipzig","DE"
2020-05-06,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.7103235046188,"Leipzig","DE"
2020-05-05,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.8645847714824,"Leipzig","DE"
2020-05-04,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.9571234699327,"Leipzig","DE"
2020-05-03,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",18.1201805455037,"Leipzig","DE"
2020-05-02,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.9645382700443,"Leipzig","DE"
2020-05-01,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",17.7541808447811,"Leipzig","DE"
2020-04-30,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.3931167224835,"Leipzig","DE"
2020-04-29,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",20.4491769615108,"Leipzig","DE"
2020-04-28,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.9004563824755,"Leipzig","DE"
2020-04-27,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.8153860334812,"Leipzig","DE"
2020-04-26,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",14.4007757357065,"Leipzig","DE"
2020-04-25,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.8385673745105,"Leipzig","DE"
2020-04-24,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.136085878205,"Leipzig","DE"
2020-04-23,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.4053814179931,"Leipzig","DE"
2020-04-22,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.5028514431533,"Leipzig","DE"
2020-04-21,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",20.6805391671965,"Leipzig","DE"
2020-04-20,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.2236275385127,"Leipzig","DE"
2020-04-19,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",12.5017175189297,"Leipzig","DE"
2020-04-18,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",17.2624936475694,"Leipzig","DE"
2020-04-17,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",15.8742810772241,"Leipzig","DE"
2020-04-16,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.1167316261311,"Leipzig","DE"
2020-04-15,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.1474637376235,"Leipzig","DE"
2020-04-14,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.5923275036932,"Leipzig","DE"
2020-04-13,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",14.2683195090843,"Leipzig","DE"
2020-04-12,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",9.62176667153912,"Leipzig","DE"
2020-04-11,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",13.0834755938323,"Leipzig","DE"
2020-04-10,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",7.79475811824607,"Leipzig","DE"
2020-04-09,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.2064255858537,"Leipzig","DE"
2020-04-08,"no2","µg/m3","leipzig","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.4478117264523,"Leipzig","DE"
